predicted_values
11.352657903982417
11.457579238741541
12.039651648084332
12.197942578518177
12.769575071414714
13.48765496023658
13.260658952199224
12.421613506053262
13.057490392860677
12.39378659889498
13.100360850293429
12.399784685913929
11.699774954488657
11.974320246067085
11.103901725960164
11.225077988559983
11.144442955586827
10.747108819292668
10.776731139181491
12.506690258426014
11.597546216053505
12.253306533369182
11.332444079500895
11.969978223703738
12.256834661119171
11.891160028025535
13.009190059329882
11.35018658621833
12.844853316770847
12.21854455395574
11.945616520424748
11.737623944102447
11.700454642896087
11.845757649546977
10.945189285495895
12.4979448011212
11.420236390151185
12.15610443442024
12.135222679404592
11.09416272424781
11.913708189955866
12.682028733410943
11.5558488922159
11.253516572802893
12.245493274891142
12.61458027220979
12.381982393588912
12.32408751620162
12.043026844166771
13.27044881551701
12.50701962435645
12.163606306141885
12.42096499373205
13.142534957768042
12.183222719221957
11.825774602862909
12.233211006111326
11.14782755450351
12.23403088876935
12.781956458947839
12.179102006789073
13.504308090194625
12.073231738799997
12.721886977792742
12.821151113145476
12.690113950556714
12.575982219713502
12.56155678118011
13.14494805249539
12.838870224702742
12.956294479427456
12.730090525979419
12.620279101715926
12.17166546833326
12.277463743139302
12.91825153929939
11.545841770395661
11.688324117056233
12.591663696716315
12.069110677046272
13.159017540600752
12.671109961296164
12.389233307322387
11.988119562504426
12.864613677237447
13.073592713538531
11.81791473480312
12.266031490230334
13.025056587407857
12.481833244790906
12.109720654097966
12.393429685888021
11.496364309690433
12.773058569938048
9.360595868546506
11.33201243860156
12.491743930475693
11.253923350964612
11.571927083424205
11.911339246776137
11.004870504331583
11.241972049949139
12.768292718801312
12.619442747527765
11.439668070310425
11.455712168492914
11.461093115961564
12.6289751392621
12.739812856408655
11.602879474291651
12.087950770737702
12.118590283508784
12.262510611552763
11.531647302553035
9.969920477746719
11.186746364724804
10.93252109327019
12.48438675371345
11.554239575695995
11.463682159937813
12.23696098836497
11.610625657211438
10.90018049564327
12.156358876215494
12.247209238342077
12.675517666174295
12.220877395098766
11.692745018612365
11.834960492574105
12.807218918707484
12.830927229847292
12.354748278286882
11.60602175025522
11.668354012360679
12.67980951931102
11.336820868454938
12.653788213323018
12.778796437639436
12.435202258452424
11.745008204614216
11.734904912138584
11.930291798622022
11.859171372018716
11.786875149692495
11.444393007314085
12.967795295255225
12.644787959296707
11.564916128073007
12.767361618617366
12.548556445963705
11.629003113116834
12.417083740758985
13.652823998111089
12.350083408682591
12.12887065133449
12.032305276203624
11.395544571405448
12.36329036114088
12.416806079638887
11.517005151078225
11.663319751116605
11.938239470976493
12.397664038236716
12.169092437603826
12.504495654744392
12.065585551962593
12.191544673200136
12.354379324997154
11.981528517666039
11.168520175765005
11.23474678170397
11.752948584426372
12.501457437540308
11.885377957391766
11.591340259335459
11.59367415247879
11.569270832651872
13.101614170462225
11.660699915970936
12.306474075634052
11.46077809299375
11.947338261323855
12.889610345388487
12.268308054995355
12.476138277821414
12.514327097357219
11.880891092462491
12.923973713298672
12.39864812647409
12.0832848808436
12.170771996765408
12.422536735491256
12.4421189642698
12.045990437625152
11.119885862053682
12.161745719942564
13.475593466323975
11.895617406319133
11.946215688849618
12.476700961338599
12.913075583337996
12.887376994774499
13.047261376691335
12.891410798384056
12.43817515952688
12.668952189063706
13.031785727343097
12.780151111742684
13.08182293341118
12.244611664218807
12.21851477646863
12.842080644889469
13.664545455227726
11.696818498189803
9.569017485002085
12.178427207039022
12.78966942152727
12.162608837537109
11.660888737174597
12.254734157218259
12.422690685915672
13.212178956007081
12.194243146042396
12.278747869377167
12.5107448858775
11.976855557494233
12.283264962284816
12.42347702273949
12.085136660863315
13.09382483352042
13.281832202638757
12.848631012637409
13.352421197826096
13.236297566253963
12.297274585644013
12.183002700009581
12.489262756945916
11.919218337846445
12.728461606813791
12.6711022688218
12.558227968089437
12.428207890480317
12.304709009911441
10.839986606263954
12.872847758954958
11.941426873573118
13.139120614927197
11.902651950892079
12.586821595898313
12.646839561216632
12.033279677689702
12.703068949387715
12.593542879546167
13.087505630416315
10.109963368290074
12.522429133994265
11.387685888913749
12.36444243767931
11.652810918684676
12.777167168924787
12.151528242179284
11.517663478610405
11.92246438343641
12.728920680449825
13.282746829511982
12.87007515293512
12.847456053399323
12.833034316162287
12.017980649215
11.79748095547774
12.606809958438138
12.40580069127612
12.086959986252955
12.658783662368597
9.267477012440613
11.337450951037313
11.425917014547402
11.634456355045247
11.553301451254919
11.750369185367918
11.564977113641564
12.861427778259294
11.816597490019703
11.643050880358643
11.675197760490452
12.34083089126563
11.95928054110619
13.018364247088693
12.400725972440505
13.24175833989246
12.731099146170987
12.812733921794312
12.98551476897212
11.311112516517596
11.103627689621758
12.204390738582926
13.26037942662764
12.121671216537024
13.260436736529174
12.612599115210072
12.533284467866842
11.991495378345293
12.286386254296673
11.564184242830489
11.738158768490008
11.246549082325926
12.931903459844715
11.645620293713396
12.616570293718693
11.393703754634984
12.571281146975782
11.87607358611426
13.100159548212249
12.86216845086099
11.610120016271312
11.632420926126533
12.120812122486116
12.826841196675375
12.881063101770666
12.264897940376445
12.576898541965207
12.478560288928007
12.036927853104364
11.959937659396644
11.387799082058164
12.519254715386001
11.761144865877856
13.00592699723731
12.076552278092915
11.90296980051296
11.628209364304041
13.399347879665614
12.96265872238299
11.948573097961564
11.600668492910307
11.72853739439121
11.549286081749685
11.430016975761173
12.972369161627068
12.18766730590911
11.830491351413006
12.126745160901876
13.033463071828558
11.992991853707297
12.483915018163163
11.872213701003144
12.162758301140954
11.370092028565484
11.9592915974913
12.07669559112264
12.295569355879634
12.507396103285094
11.852950608010607
11.903307582937162
11.086277115035665
11.61890541405997
12.054011572765933
11.84855529728231
11.525117647084812
11.575502165600172
11.66020963499878
11.218411860872761
11.31552502933065
11.435309391009607
12.455660640606634
12.411045913034783
11.866918639086421
12.108683701028355
12.884164626965898
12.109004037370278
12.249325306797918
11.847731063752704
11.608722459067206
12.19554832163182
11.885186123654627
11.844040893247195
12.377452462248142
12.45232382317715
12.470587580999664
12.306228467901125
11.624110748965709
13.737385857865574
12.337027893164485
12.559526765884376
12.741227778489918
12.155936193385529
12.915463935174198
12.762005143481622
12.681483096419049
12.764778442846689
12.359494130526004
12.554238701187478
12.495762951608489
12.509177510550856
11.276479800503811
11.248455535827972
11.402802859003351
11.698598376277277
11.86443637983501
11.24714090201025
11.787110180427744
11.726348406918845
12.155801667475505
11.829606150793632
11.944137687549983
11.92501854273087
12.130908303957966
12.298157034521374
12.091734185568457
11.60401669357051
12.056590808655363
11.740249650640335
11.75783854720161
11.462076290524914
11.29252494735087
12.232354481350015
12.241760402844093
12.006200148660689
12.044802393249494
12.117250139505996
12.223585796405851
12.576270915175138
11.54846775571145
12.752312445136793
12.53863367009763
12.463831508039283
12.49630433359452
12.888625396492454
12.113911242415075
12.655172827731205
12.58255170102609
12.223936551452429
13.075724296089287
12.715201584289746
13.01603265334991
12.258423147946436
12.03323220097394
12.95511697039143
10.79319137602279
13.37599713591508
12.01449757626089
12.025680581130535
13.245066312545905
12.435247731600207
12.620385994381628
12.551521874161534
13.258358886860742
12.792835107614733
12.465282186599921
12.655393715535402
11.720492347032646
12.802729113696333
13.039774932177842
12.107445866360457
13.574006198801376
12.861300564444164
10.522809851698232
9.48778974241394
10.982165419659523
12.064442404001376
12.155817651869466
11.42348967778933
12.384833858652918
12.099792442876051
11.894070727095919
12.906704444793121
13.198540692495738
12.289904188712953
12.085715015829118
13.190946084303405
13.239435935345345
12.551671062965642
13.082633725550318
13.475213183658468
12.832800043131957
12.367041211068425
11.551696842597185
10.482000188460326
13.244085131076377
12.216870822447202
13.194515882947057
13.347089541768852
12.898936865647904
13.124710372195187
13.661483771632662
12.52792579406058
13.46988983046115
14.01215225985043
13.2241143077718
14.005595138335025
14.159140446959531
12.888424467251276
13.283914632414513
11.967101543063755
12.00342069175056
12.213661815550905
11.643458189772447
12.446700952605514
11.564207509790146
11.844321269975445
12.035707356435351
12.961079098608774
12.258480100455337
12.537428622139817
11.944584157919245
12.807561597087567
12.489278844022133
11.877286769427865
12.563632900502707
13.397840690727705
12.77523695279464
11.327912709017765
13.3324943708026
13.043696295363777
11.585392395510956
9.502757555633089
10.954517888273177
12.524906109503272
11.606284742875307
11.494561761202755
11.131283359269707
12.871571967173018
11.348545815165874
11.155264592953595
13.14766931023396
11.88359952474431
12.351958464415251
11.599969767691539
11.895647127204041
11.66191001457578
11.261015939588363
11.893288090926383
11.663079218360314
11.850039076774497
12.414349976636036
11.637106396374442
11.733778318665431
12.836154679181739
12.427775491380716
12.382491444170583
11.760810999904667
12.271008543057015
11.692869929729758
12.18507263302524
11.951002266473171
11.775101897129922
12.082662880773485
11.638918876871209
11.970497421999404
11.982626738446832
12.307752589967231
12.357397036635847
11.740502481957787
12.576668387055285
12.856773465170091
10.809462468262762
10.780034894331742
11.276722292084429
11.397420430427834
11.230245024098377
11.476652804273211
11.687657455134795
11.834882408820452
11.466854036600138
11.641236116977193
11.371122621603329
11.596181544180515
11.672098619945928
11.279359097656341
11.148773056893093
11.608755877392388
10.993655649028684
11.390512167462969
11.273489603041677
11.808510138836086
12.290382568225855
12.176683635288425
13.401314509728337
12.634075794065401
12.573457066697612
12.211219382203556
12.495191038083336
11.65994724745097
12.91040580756086
12.135114772014049
12.592620804704753
13.161128240845013
12.953363972901235
13.107399125274314
12.72206014527733
12.277424490199664
12.11921101700245
12.62458211492635
12.846193642013601
12.635502053528873
11.754864517384128
12.257411873102528
12.358390118398926
11.809007344625623
11.633087259100849
11.738805878093524
13.053354922001194
12.293073402106183
12.121511653507877
12.522419353381085
12.139700144508446
12.183877515856468
12.39659958661605
12.293448995717736
11.734038196644619
12.975473319902058
12.91392497925073
12.513941731897264
12.263676066118052
11.585246750330395
11.216999788137
11.202285365814339
11.096331585839753
11.274496198538724
11.754874296668751
11.583904467250717
11.597334914412107
11.641520728889283
11.751135878667
12.724403628183747
12.79978167421121
11.980584602931694
11.192125016356693
11.862166448099082
11.977205145931348
11.721770567218607
12.481181621416662
11.316140237707103
11.488116953235666
11.679028309978603
11.707914106246626
11.609065092286581
11.619450809051546
11.462492281782227
12.053903397420697
11.484751770127074
12.311605435992028
12.327991563867252
12.338268962012268
11.189319497685014
13.226401299275228
12.156053386590903
13.094044390656265
12.76897073211062
12.344169956870823
12.169127059225396
12.464358571476996
13.107978802742531
12.528307119632853
12.862135382889957
11.172791089740521
11.04650461703217
10.973814230765896
11.245308329882116
11.43487364268413
11.711934680616803
11.502139319099827
11.554382603657164
11.656493753745224
11.913515840539672
11.10281900201888
12.694826855458842
13.029243373048406
11.82476616896426
11.632189735915766
11.934343201559832
11.264853842125081
11.536943322648993
12.445845500951338
11.182773543181742
13.240194767640233
11.892857920034555
13.31511073639952
12.451080491841855
13.15314122370356
13.19740430092273
13.098315355135517
12.38710408870627
13.056703398766855
12.086549794601002
12.466439066773098
13.78205471235621
12.936392139497311
13.885516287229017
13.488105848669685
13.563620865258951
12.198758426422739
11.747747715987217
13.181101021753188
13.98513825349606
11.387817681712692
11.27303589440959
11.294887156612242
11.460743651088068
11.661682210445111
12.810792582824238
11.935836377753553
11.724547174693113
11.891534454792021
11.80358672552479
12.156002707679233
11.384591297354955
12.014982818475152
11.196615940860767
11.91364661444496
12.61910627589321
12.13693618912549
11.923841840638753
12.623907456088975
11.206833789101255
10.90392417127862
10.96999208461427
10.85745290611482
11.15615951701585
10.580968057051182
11.378767994296558
10.97552071813681
10.880078854178691
11.099725970843394
11.21229329292153
12.058243840174525
10.902964006255692
12.601320385173434
11.893127197537941
11.706960959955094
11.426523890641151
11.758839848234594
12.695559128352006
11.313883335127732
12.875719852028856
9.519050596970894
10.065144585581534
10.988624317504007
10.465073191792648
11.474799125313417
11.28238447040267
11.03188438241354
11.196942912689337
11.392834269375818
11.317573633098501
11.37465103807327
11.744783407784546
11.648703678106523
11.695873333445753
11.2420396641239
11.703272784330736
11.470759125153961
12.619477262375764
12.125500502587844
11.62097098079588
10.065385318019054
10.991134915839362
10.565283980593914
11.267404254859683
11.37199497294985
12.34846832297933
11.374478147294353
12.087114474301426
11.568055221019966
12.27967967397983
12.278209434052123
12.468961951841157
12.293811610914249
11.777591859484154
11.299448552446414
12.620914718507922
12.738880877442949
12.615281409962337
12.069312715932998
12.840701201573694
11.76018047163201
12.166654382455807
12.602587950513813
12.23958814450186
12.6470754509632
12.221218208517119
11.968269863439197
12.03313358432592
11.16096792220062
12.70606508447809
11.869050043481751
11.937836339215051
12.818054891962529
12.61110052374409
12.03287254623359
12.493811369403247
12.422275932333484
11.575992497272061
11.150779627426774
12.907444468566338
10.123129819203688
9.701368181875662
9.951095072294956
11.170168903476075
10.87171415311786
11.22386791666683
10.893198132181178
10.6410682345684
11.349783195158697
10.956817725283473
11.461853954596435
11.510546562660304
11.739006740783852
11.263406287337501
11.149349104504296
11.7274437221859
11.357326405038524
11.400103743015723
11.331956101758296
11.747637540845396
13.447148683218266
12.13682546544318
11.21079649860729
12.976134751353435
11.303359144459556
12.577617068441947
12.733044416461185
11.571768921303347
12.333552849130097
11.545044737955582
11.703391694022923
11.113137621326079
13.657481122341881
11.20197976032633
11.796254326844787
12.602455078917881
12.547589072574578
11.65052369637699
11.557477047732574
12.419030953801961
10.859774057266137
11.014550794798213
10.740919711630099
12.187105863576253
11.389188154896512
11.997997706746308
12.67057756421051
11.946585184812534
11.827883664991655
12.33367480382271
12.368675023058133
12.598290468888377
12.5328424650609
13.144144250265171
12.974105411511795
13.027700933775858
12.247520523509714
12.223081720676827
12.598731372963044
13.31999832341547
10.993305536584867
10.784055006702923
12.125515840862002
11.309790954277215
12.532474327008472
13.338519167750126
13.51050394244318
12.033126792686673
13.218068077425395
13.016663549735975
12.253681432568035
13.070259072000038
12.290078661733894
12.555056693051952
13.473748157699125
13.639409501727906
13.398776810912816
13.371382586361928
13.464508717022792
12.81587464997421
12.27248988807885
12.338832063847041
13.251434860411333
11.817248397319513
13.440561779459923
12.388988453377072
11.66240356537499
13.005843455710869
12.285961308327295
11.575101034043234
12.15800319498184
12.442583975641135
12.846073061340222
12.7799797107878
12.145663032029333
13.349714855253165
13.354167890566421
12.698990920629653
12.946907444801303
14.132820909510512
13.306588615263287
11.971878949688513
11.777437098033683
12.127993634571684
12.738861631039079
11.917303892522423
12.694253107060373
13.223477745478709
13.078890132443618
12.753804045672187
13.12758982002816
13.572617756543375
14.152326218858327
13.328186438740236
13.081454490505784
11.624481706112604
12.727759536887561
13.246384796317422
13.510027969016024
13.713520543189837
11.5484111249178
11.372326863062002
11.673106165650308
11.704238659503659
11.597809856508952
12.68696691242745
11.947399782092411
12.811289177926906
11.849426605377346
12.609185478534272
11.530547755913002
13.573924124286933
11.473917118134725
12.222776176433916
13.329305895074947
12.561864123662154
13.24706948760182
12.636273049517978
13.168824863923692
13.584300777680705
11.85356952990821
11.102777399501448
12.310263664638796
13.281528428576106
12.775390984610858
12.934081593893698
11.855075685812455
11.751605549180821
13.257769483973087
13.083531135024852
12.31729531847101
12.02285102902041
12.357284443908927
13.650752935584439
13.386943725529113
13.440539247793176
12.660358837527031
12.93366135962519
13.429855511647101
13.976079781285101
11.238204092139442
10.23117718756058
10.53351874495932
10.156425587474427
10.577592206383907
11.202215774375212
11.546023860463176
10.439456845235396
11.24513937401629
10.546029827919863
10.578757377053508
10.943367036095918
12.023409251806687
11.796621304863125
11.058896895319076
11.250690052110667
12.164722193732256
12.62078871436145
11.459006278494112
10.851701544167648
10.286934166749514
12.336717138872306
12.01437094028887
11.96195012443804
12.431032615881254
12.307768012013899
11.817385426674631
13.373633671032753
12.313052614357357
12.897515160486437
12.627598233285596
11.702731424927968
12.628953528940942
12.136153828740236
12.555005579073894
12.648998424115227
12.679251566045702
13.495617380302164
12.405075539809166
12.659308971157262
9.426443469393742
9.805720758582678
10.784090251724276
10.518461177548923
10.223011560190375
10.957783202533953
11.053646168039212
10.770088774161541
11.25490653314642
11.126394401437144
10.999217450010242
11.496615219200802
11.2144112786135
10.94097668107592
11.660660378330372
11.229780310173721
11.590370840041627
10.953156986409091
11.540402169123132
11.476437637543494
11.291259749761533
11.09965334061566
12.825655090931072
11.745149760836961
12.50386138878112
11.6435127068816
11.989145728326864
12.610570184964038
12.692362699181103
12.278907257690024
12.954388333459796
11.979274224586389
13.498964732143456
11.979243180696633
12.683187035340492
12.017152913504443
11.872396037328754
12.613616674842422
11.900930677829573
13.185638490104242
11.127305070656803
12.690084850020344
11.600117899594217
11.352171874001453
12.3514292601324
12.001903897178407
12.761815602987756
11.778325864018258
12.306275221201115
12.682875997108338
12.188592561609365
11.593045833444402
12.797410469001429
11.388146339135593
12.138008455727718
12.893934191336305
12.834793105228135
11.757294899643503
13.065558922712817
12.253727474111372
11.495646272740759
12.361247552205677
12.389590678540925
12.328599979504672
12.306524039446424
13.056841424155852
12.966767198432196
12.805063682072268
10.832762995248148
11.129107278882763
12.616521210093552
12.633888953227718
12.076386342231057
11.580447749882142
12.587529910186557
12.114536229207385
11.800113194398623
11.830302899978577
12.884596879181931
12.211062327786255
11.496951799460367
11.536287612678649
12.791860468245428
12.425407043742979
12.4595491383253
12.952555553235431
12.588929513279785
11.659221017891582
12.266645517624166
11.246685744651291
13.066215515391786
12.49822293804916
11.983947108859388
11.90317221838697
12.113538360385792
11.60980267008446
12.138726705769182
12.695094967699934
13.389924732406328
12.44239723105695
9.408787209175296
10.987305318747364
10.263236801178305
11.69663566830335
10.672366973729458
11.054061734507279
11.253822813667181
11.45490078265763
11.411525347476026
11.039418366860431
11.614325839359578
10.974752601109596
11.740700780766145
12.02266573810311
11.693486360230068
12.058087609480175
11.90591693094185
11.536941005382975
12.878237786490994
11.385018052412804
11.623620837892787
12.61822735695855
11.699767578084245
12.749077285169694
12.949601927706576
11.422846702986803
11.616882926412837
12.910477948629229
13.42023945616495
13.283018416884417
12.32223892502369
12.90488690154836
13.152429041632038
11.805971083243385
12.349224143822843
12.696870691678765
13.331125097549522
13.38137430474785
12.486789332241006
12.511590251789322
11.561277866237612
11.638064393264337
11.488419269302199
11.845892946697294
11.78332754286269
12.010718129734862
12.86160560575206
13.212897197335444
11.974570576752056
12.16225490400274
11.827434290301934
11.603863199539116
12.107444207950268
13.599440444045374
12.886928808143843
13.272193316007156
11.637477544057395
12.016421188275384
12.696176516997424
13.611207058760503
9.385691256612606
11.97182112996672
11.017359082727223
11.447083434282154
11.317986968308452
12.310423797788102
11.321878084015268
11.7739719657166
12.922855056231274
11.642448745922117
11.652079562051508
12.639693217760504
12.677242073346731
11.586079151605754
12.66226586414168
12.990772453035508
13.308568946369668
11.740020870441112
11.412922584811428
11.639508645364861
10.253330219908667
9.790211338644196
11.299190409289176
10.578088382631346
10.9637800007601
11.20302050440754
11.45173875385119
10.996210604011164
11.624332101926855
11.091138785451813
10.95724189760646
11.727648182565195
11.976546787943844
11.265506059358517
11.612546254335943
11.410696148076497
12.108934256949077
12.165161236061461
11.65562275251704
11.421693279038589
12.398100569563415
11.276904986679051
11.428321440675207
11.566987775595488
12.842665805606394
12.28285136190741
12.671955000406431
11.017769524316236
12.784209014740453
12.928320130367226
13.193472653347605
13.147681889295903
12.585493496995374
13.026087610682959
12.055494628253415
12.621948941068316
11.724883564870728
12.42582923349006
13.086276157984173
13.157889709987556
11.567657839803152
13.362054989944241
12.604118416437858
12.447732708248848
13.13913929211884
13.274874776546405
11.109997201770362
13.217315591419023
12.407289193655243
12.52833650908766
12.36237613239235
12.453289367716001
11.697291434527596
11.867401961420875
13.568885173498806
12.63681355293328
13.715235459534393
12.637328259081613
12.996511757699263
11.932963888162709
11.773477364233155
12.095645012164974
13.410221951613668
12.583265989216969
12.353153722744903
12.032669178644671
12.287051905121695
11.990636410953838
11.771875062903886
12.56562429907773
12.303426825203923
12.195761702252481
13.09282707845007
12.382296227659067
13.03833882608535
12.850519164605885
12.24863421815644
12.298574902391813
13.135606965829426
12.078878631541357
11.273253914896983
11.53134077312245
12.346864278742688
11.926836262485143
12.802983367923202
11.167216985452812
11.996137252243003
12.41920989417967
12.597892627885773
12.418602252195505
12.320947388508113
12.366139342917496
12.785193183915045
13.073378149767057
12.55895491398444
12.466828559206949
13.39929022672356
13.406090354132314
12.915161158511179
12.471913104636236
11.184064023262662
11.708087408184406
11.92200187539636
11.22585419722655
13.163156336992067
13.019375124223009
11.62683668586091
11.834952394893278
11.854906493126219
13.44904430493899
11.766887082525297
13.177309784190497
11.47862822447732
11.914957600109751
11.637942197238804
12.316584221383014
13.278026424130399
13.548420953145683
12.646499833686445
12.714525649551637
10.01980229121462
9.636748135447851
10.938377993620168
10.672356629647156
10.350793701509831
10.847108717739543
11.260169633238263
11.233577802146863
11.420967587506214
11.020418190385877
10.969081965264392
10.82363739375997
11.551527151441977
11.163308149576354
11.996931705865965
11.457107461172024
11.095553451738011
11.418796883336714
12.117904278815075
11.226187231822852
11.511904944826139
12.582352068423674
12.832611215922293
13.33442820416516
13.409640235905904
12.79292835564982
11.30712807104195
12.687617868123851
11.488175280588354
12.715380109258636
13.072227058673455
13.169054688671606
13.541277015399341
11.852795946405038
13.173478825016591
13.324979065551293
13.247216108538362
13.214640553674787
12.771966432656326
11.808472160600811
10.88874021250587
11.798423865619391
11.296826745832641
12.169684771946233
11.938555794189869
12.223829936490983
11.269376649156996
13.263978936242339
12.745231054385503
13.009122513930269
12.803028589675781
11.700331621770697
12.537076754216523
13.245468989005381
11.97966368512311
12.733747152002177
12.65060062502124
12.802463244939801
12.27539000865128
13.315461401835435
11.258955090080063
12.650095610848863
11.653417883566593
10.762599910059166
12.013714211140861
11.572517120290748
11.103204572883657
12.09367961272107
12.053996101127687
12.184054314729572
11.169670674941585
13.02505641383916
12.360411758232596
12.687912351895012
12.193646631059393
12.369234634070201
11.344525999028418
12.131098703694107
12.682233801255373
11.739082497683496
10.710559904521622
9.714179399732636
10.1747721911268
11.26169089320322
11.365042540968288
10.420441468262975
11.17062284546693
10.933176406517102
10.859087820025412
11.379855293318148
11.298095088686898
10.921324631441173
11.124486281273303
11.093139995840609
11.207249910138215
11.540631580463074
11.213687313739896
11.841704958752011
12.041270124999395
11.385290365698978
12.710551178025918
12.436198152361747
13.223474355370335
12.696485307606961
12.994481942246678
12.976948189983167
12.321986408006897
12.695899752493126
11.723245271599458
12.612955353973629
13.159377229735918
12.925062708663477
12.452603995850119
12.464128776176999
12.808154805518429
12.829491992309384
14.1403322218855
13.480954034868882
13.822128084861065
12.571450296602173
13.106064669995646
12.318344805430128
10.830881455053216
11.960644562749346
11.641024766300845
12.762190282214027
11.702625392917875
12.346237793354451
12.47430178700505
13.180107219681863
13.243082954213602
13.05962138349377
13.150034233211816
12.40897221061086
13.053029474100377
11.956219280478855
12.425360375764345
11.907334893892477
12.909567288166727
13.242876177345975
13.43827942686946
13.046160207880286
11.990779673150735
12.733620124002165
12.861471586550763
12.662897648755507
12.504389761081859
13.42988007866292
13.567402335205092
13.278323052264955
12.568082940173275
12.26401805952222
12.471307436770097
13.563858254206568
12.788098025579734
13.63183120336917
13.948935364164347
13.486752679631493
13.647641234911452
12.824982088805653
11.650590649393441
13.672288577333111
12.915874581366818
13.410916726572175
13.509658616445591
12.419588709824733
11.566078289099648
11.549850861315777
11.682427798976054
13.007612395296016
11.863264199124266
14.152572785022993
11.741793619732572
12.883970787151533
11.95358311282658
12.389578516210594
12.717967162046621
13.502185330393871
12.482416550761535
13.300923563482346
11.23521449238374
11.186180042972039
10.130617259156402
10.601398145034652
11.691938945207347
10.857669137808081
10.970634726726875
11.35522301513982
11.212806575534191
11.679707992724563
11.414623253298204
11.314558130923254
11.800130161062176
12.00678131407814
11.388639843454522
11.270707970320666
12.520072121814435
11.776008559413157
11.626947055217872
12.410462789399958
10.348297764647953
10.820904853571216
11.574831443260202
11.888779915181265
11.54810646221694
11.24450510033307
11.492535184936484
11.835474330737641
12.01572693000658
12.170504341790767
12.134428432937884
11.707797008751667
11.868226757680336
12.737164547661063
12.085953203029844
11.407006663292702
13.0948983804372
11.594790148185352
11.84109641038714
12.993606000274589
10.947951990250358
13.082445648633653
13.24477530279379
11.424435452292608
12.526377903323953
12.962755483209575
13.073438420098928
11.733470824037857
11.154229319358198
11.167380804106935
10.805086775111464
13.252676731854029
13.001954722434151
13.09232097275861
12.993530296214132
11.474231753997872
13.4492326666045
11.448096642235276
12.191939833364021
13.360104232358204
11.99202258048061
12.19738863518489
12.921501253463965
13.540458081956384
12.16602687432074
12.25400707794098
12.294964394176596
12.670327219787294
12.523234533748754
13.103379980612214
12.930393508235724
12.748100811326912
12.412550088408002
12.563579704431241
13.30002716194629
13.3522425156883
14.748195870649775
14.482980179484606
12.539953416895912
12.933613322118038
11.173965815972164
11.638758915411707
11.77841964808851
11.751966284346478
11.472071704807874
11.590433711313402
10.742869112191887
12.587065468927019
12.298170269521313
12.232510593966772
11.986825189632349
12.769192721159552
13.000612315273132
12.052856772300684
13.05346347806818
13.029064259225887
13.950528854265768
13.44579244071014
13.828872901885354
13.077777935099059
10.671739392240763
12.207748352328771
10.946891060576954
12.514228417940174
12.039276150655638
13.240539871224295
11.754661989640955
11.907197989295332
11.799496333520608
11.979967641432989
12.23031877628058
12.527069229826255
11.775107835168555
12.95334612315764
13.60636262948966
12.493663697576233
13.390729073773821
13.342598296304356
11.854363829240812
12.583366405820811
10.432892278147202
11.023698166099152
12.523415354642825
11.460926284632656
11.243043154014167
12.215696625159403
12.000422624935222
